0.1857474819   4913.5953177582
0.1884648105   4819.8280851140
0.1912218914   4731.5762898225
0.1940193060   4648.4161791961
0.1968576445   4569.5220311750
0.1997375054   4493.9505985667
0.2026594963   4420.5396378329
0.2056242334   4348.1306845353
0.2086323421   4275.6118347655
0.2116844569   4202.0074492683
0.2147812216   4126.5624202884
0.2179232893   4048.7403047744
0.2211113228   3968.2671597399
0.2243459946   3885.1543901134
0.2276279868   3799.6742858565
0.2309579919   3712.4378728570
0.2343367121   3624.2673548265
0.2377648601   3536.2257353617
0.2412431590   3449.4138075640
0.2447723425   3364.9027396894
0.2483531550   3283.5616483220
0.2519863517   3206.0282632227
0.2556726990   3132.6478174263
0.2594129745   3063.4813838906
0.2632079670   2998.3379612274
0.2670584771   2936.7570791377
0.2709653169   2878.0391316175
0.2749293104   2821.3075872501
0.2789512939   2765.5751038766
0.2830321155   2709.8936468268
0.2871726361   2653.4731330109
0.2913737290   2595.7762425677
0.2956362804   2536.5938346854
0.2999611893   2476.0566705012
0.3043493679   2414.6236505611
0.3088017419   2353.0362808852
0.3133192504   2292.2126523953
0.3179028462   2233.0713510408
0.3225534961   2176.3565831325
0.3272721811   2122.5158993546
0.3320598964   2071.6511260501
0.3369176520   2023.5394997940
0.3418464725   1977.6994310254
0.3468473974   1933.4702836211
0.3519214817   1890.1145238913
0.3570697955   1846.9539314287
0.3622934248   1803.5074680954
0.3675934713   1759.5792771567
0.3729710531   1715.2670139409
0.3784273043   1670.8980566641
0.3839633759   1626.9380697690
0.3895804355   1583.9079935806
0.3952796680   1542.2890514180
0.4010622754   1502.4252176635
0.4069294775   1464.4334536589
0.4128825118   1428.1669767308
0.4189226339   1393.2563468619
0.4250511180   1359.2196543761
0.4312692565   1325.5957727072
0.4375783612   1292.0659323851
0.4439797628   1258.5303465611
0.4504748114   1225.1233103236
0.4570648771   1192.1510686315
0.4637513499   1159.9698060382
0.4705356402   1128.8534647316
0.4774191788   1098.9161445697
0.4844034179   1070.1077393258
0.4914898304   1042.2576242905
0.4986799112   1015.1395757419
0.5059751768   988.5363041056
0.5133771659   962.2866352626
0.5208874399   936.3246700393
0.5285075828   910.7127355435
0.5362392020   885.6227655393
0.5440839283   861.2446083299
0.5520434162   837.6932630928
0.5601193448   814.9534240504
0.5683134173   792.8908061494
0.5766273623   771.3369321819
0.5850629332   750.1869320696
0.5936219093   729.4263939784
0.6023060961   709.0887949177
